"","x"
"Number of MRMR features","78"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.658695652173913"
"Ridge","0.765633962876539"
"Elastic net","0.307880434782609"
"Random forest","0.903260869565217"
"KDPI","0.522282237801004"
