"","x"
"Number of MRMR features","64"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.691700849825009"
"Ridge","0.829356060606061"
"Elastic net","0.842916635909549"
"Random forest","0.900271739130435"
"KDPI","0.522501762036915"
