"","x"
"Number of MRMR features","69"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.840804787000439"
"Ridge","0.830978260869565"
"Elastic net","0.845174285376847"
"Random forest","0.907201086956522"
"KDPI","0.548059337748937"
