"","x"
"Number of MRMR features","14"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.728166238850272"
"Ridge","0.728536981509245"
"Elastic net","0.724924066616613"
"Random forest","0.913858695652174"
"KDPI","0.536104161774534"
