"","x"
"Number of MRMR features","81"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.824118906455863"
"Ridge","0.820601693854799"
"Elastic net","0.829347826086956"
"Random forest","0.895652173913043"
"KDPI","0.518999018681611"
