"","x"
"Number of MRMR features","65"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.831390973788598"
"Ridge","0.826734949832776"
"Elastic net","0.839757317183622"
"Random forest","0.900135869565217"
"KDPI","0.52533758584705"
