"","x"
"Number of MRMR features","80"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.841032608695652"
"Ridge","0.835082720228545"
"Elastic net","0.845923913043478"
"Random forest","0.903501061969015"
"KDPI","0.520093473870527"
