"","x"
"Number of MRMR features","21"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.738139139567735"
"Ridge","0.750534140146422"
"Elastic net","0.743462970854183"
"Random forest","0.91304347826087"
"KDPI","0.525529632315441"
