"","x"
"Number of MRMR features","76"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.817663043478261"
"Ridge","0.818148880105402"
"Elastic net","0.827989130434783"
"Random forest","0.899809171958964"
"KDPI","0.517624074317568"
