"","x"
"Number of MRMR features","47"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.635844805738048"
"Ridge","0.813419015857406"
"Elastic net","0.674095605061246"
"Random forest","0.892663043478261"
"KDPI","0.522108416271257"
