"","x"
"Number of MRMR features","8"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","273.148810705401"
"Ridge","273.395344922088"
"Elastic net","271.236937958768"
"Random forest","154.243507225353"
"KDPI","340.516734453743"
