"","x"
"Number of MRMR features","97"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","373.847868381021"
"Ridge","312.470439199754"
"Elastic net","354.067362165804"
"Random forest","178.287482796262"
"KDPI","329.813068047949"
