"","x"
"Number of MRMR features","46"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","356.991051410388"
"Ridge","352.130277274425"
"Elastic net","349.330498428067"
"Random forest","180.415428229419"
"KDPI","333.544369251134"
