"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","352.222658655022"
"Ridge","363.713245162999"
"Elastic net","342.987589261247"
"Random forest","165.647930776701"
"KDPI","328.770856444746"
