"","x"
"Number of MRMR features","90"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","360.794996882197"
"Ridge","367.273937121012"
"Elastic net","351.22240414452"
"Random forest","174.664428202791"
"KDPI","335.71125860945"
