"","x"
"Number of MRMR features","81"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","377.944977254384"
"Ridge","378.109538858823"
"Elastic net","365.99389038389"
"Random forest","206.613550015055"
"KDPI","342.063996296956"
