"","x"
"Number of MRMR features","65"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","362.208631944863"
"Ridge","364.255910125334"
"Elastic net","353.140487000619"
"Random forest","174.339798814426"
"KDPI","333.557833076303"
