"","x"
"Number of MRMR features","24"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","310.171065878197"
"Ridge","299.668737683927"
"Elastic net","294.672798401587"
"Random forest","177.043350020048"
"KDPI","331.84516310516"
