"","x"
"Number of MRMR features","47"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","349.659172052077"
"Ridge","355.074388281271"
"Elastic net","340.088571062373"
"Random forest","173.422575310298"
"KDPI","346.356654073247"
