"","x"
"Number of MRMR features","30"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","324.290890213129"
"Ridge","332.491932254228"
"Elastic net","313.282838197261"
"Random forest","200.293327711196"
"KDPI","341.325503213249"
