"","x"
"Number of MRMR features","87"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","358.774719685619"
"Ridge","365.012251392778"
"Elastic net","341.967081559559"
"Random forest","192.630251908806"
"KDPI","331.073350662971"
