"","x"
"Number of MRMR features","51"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","353.450396075834"
"Ridge","350.533347205945"
"Elastic net","342.571378260207"
"Random forest","174.133976760085"
"KDPI","340.729457867825"
