"","x"
"Number of MRMR features","5"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.653430355593"
"Ridge","281.722849861679"
"Elastic net","280.361454512201"
"Random forest","179.489073563612"
"KDPI","329.974886552094"
