"","x"
"Number of MRMR features","49"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","346.685098582593"
"Ridge","344.992467855956"
"Elastic net","332.253079551881"
"Random forest","185.300361803069"
"KDPI","340.817230994285"
