"","x"
"Number of MRMR features","44"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","338.177305906339"
"Ridge","339.816105793209"
"Elastic net","325.235134576947"
"Random forest","170.011339176745"
"KDPI","331.805778896552"
