"","x"
"Number of MRMR features","89"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","355.217499302057"
"Ridge","369.020733827729"
"Elastic net","355.100596798728"
"Random forest","171.385925509779"
"KDPI","331.601086634713"
