"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.850250680547"
"Ridge","327.458284871253"
"Elastic net","303.04055386546"
"Random forest","165.065678432648"
"KDPI","335.43423113238"
