"","x"
"Number of MRMR features","10"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","288.052905621587"
"Ridge","283.366710023773"
"Elastic net","278.835855063008"
"Random forest","198.111928449542"
"KDPI","333.206087800649"
