"","x"
"Number of MRMR features","45"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","355.657638576454"
"Ridge","305.789152828447"
"Elastic net","307.977355725745"
"Random forest","175.885214856007"
"KDPI","328.390514211293"
