"","x"
"Number of MRMR features","49"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","369.859155049756"
"Ridge","298.120612101838"
"Elastic net","325.557332519564"
"Random forest","194.39834694069"
"KDPI","345.017495167914"
