"","x"
"Number of MRMR features","40"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","312.879327157917"
"Ridge","297.54683404647"
"Elastic net","292.512403523593"
"Random forest","175.528568152196"
"KDPI","342.53755237385"
