"","x"
"Number of MRMR features","7"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","283.19789946732"
"Ridge","280.344455072871"
"Elastic net","275.329386058084"
"Random forest","159.182792639888"
"KDPI","345.393713177128"
