"","x"
"Number of MRMR features","46"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.904395758519"
"Ridge","303.750757193824"
"Elastic net","298.04451583368"
"Random forest","194.701644024684"
"KDPI","336.750998772361"
