"","x"
"Number of MRMR features","55"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","366.544164887658"
"Ridge","323.444013614244"
"Elastic net","311.508773015287"
"Random forest","173.149988426887"
"KDPI","332.306257733406"
