"","x"
"Number of MRMR features","74"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","347.264402634083"
"Ridge","298.60503785338"
"Elastic net","318.627682033818"
"Random forest","165.861770592658"
"KDPI","333.891072007751"
