"","x"
"Number of MRMR features","17"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","269.482734446144"
"Ridge","274.99046707695"
"Elastic net","266.312905263785"
"Random forest","188.814506894888"
"KDPI","338.366230404366"
