"","x"
"Number of MRMR features","52"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","341.835490413298"
"Ridge","310.343144168565"
"Elastic net","303.701748140787"
"Random forest","185.460188465862"
"KDPI","332.841662236034"
