"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","343.017972279751"
"Ridge","296.596217461205"
"Elastic net","310.275733593305"
"Random forest","190.034699047213"
"KDPI","325.417080592526"
