"","x"
"Number of MRMR features","54"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","369.669481378044"
"Ridge","301.020724433595"
"Elastic net","314.440674477073"
"Random forest","165.341044719392"
"KDPI","334.456047735399"
