"","x"
"Number of MRMR features","95"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","374.768578406202"
"Ridge","424.979962986052"
"Elastic net","331.427586705088"
"Random forest","193.065209174865"
"KDPI","332.45369334745"
