"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","367.296855698064"
"Ridge","306.761281572217"
"Elastic net","319.234715888906"
"Random forest","191.189626292377"
"KDPI","331.06974234769"
