"","x"
"Number of MRMR features","34"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","294.260739388038"
"Ridge","288.657736909934"
"Elastic net","273.763734508434"
"Random forest","167.313995552484"
"KDPI","340.511832837813"
