"","x"
"Number of MRMR features","71"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","343.494872858272"
"Ridge","294.715536948087"
"Elastic net","319.255863694158"
"Random forest","174.193050738153"
"KDPI","334.614380152028"
