"","x"
"Number of MRMR features","70"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.838858695652174"
"Ridge","0.843247694334651"
"Elastic net","0.838858695652174"
"Random forest","0.896059782608696"
"KDPI","0.51548239699989"
