"","x"
"Number of MRMR features","64"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.830293251811594"
"Ridge","0.838021579869406"
"Elastic net","0.834852427593111"
"Random forest","0.895788043478261"
"KDPI","0.529530404224994"
