"","x"
"Number of MRMR features","89"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.816525606898278"
"Ridge","0.839338055691256"
"Elastic net","0.828532608695652"
"Random forest","0.895108695652174"
"KDPI","0.538600742100726"
