"","x"
"Number of MRMR features","38"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.841710429897411"
"Ridge","0.844945589431166"
"Elastic net","0.839673913043478"
"Random forest","0.911548913043478"
"KDPI","0.535694070679038"
