"","x"
"Number of MRMR features","4"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.722222876564814"
"Ridge","0.732063158761528"
"Elastic net","0.732852056921687"
"Random forest","0.909315299736495"
"KDPI","0.558535079051383"
