"","x"
"Number of MRMR features","92"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.822557092665788"
"Ridge","0.310900883911166"
"Elastic net","0.832907196969697"
"Random forest","0.905978260869565"
"KDPI","0.522978751882193"
