"","x"
"Number of MRMR features","36"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.793342391304348"
"Ridge","0.776223450774613"
"Elastic net","0.785773226514686"
"Random forest","0.908423913043478"
"KDPI","0.534432516191731"
