"","x"
"Number of MRMR features","26"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.806657608695652"
"Ridge","0.792391304347826"
"Elastic net","0.808695652173913"
"Random forest","0.915489130434783"
"KDPI","0.541446075236857"
