"","x"
"Number of MRMR features","76"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.842175807521076"
"Ridge","0.840278089048259"
"Elastic net","0.833978482697427"
"Random forest","0.891032608695652"
"KDPI","0.523641304347826"
