"","x"
"Number of MRMR features","40"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.816464194373402"
"Ridge","0.836632483583383"
"Elastic net","0.824698872814156"
"Random forest","0.898505434782609"
"KDPI","0.541256853912133"
