"","x"
"Number of MRMR features","10"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.681199249665947"
"Ridge","0.720243038593063"
"Elastic net","0.740743372877679"
"Random forest","0.930434782608696"
"KDPI","0.516458366634697"
