"","x"
"Number of MRMR features","46"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","320.057088288671"
"Ridge","302.968752302773"
"Elastic net","302.263571208328"
"Random forest","171.543195978618"
"KDPI","341.473073462446"
