"","x"
"Number of MRMR features","62"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","334.799429094942"
"Ridge","299.743698709672"
"Elastic net","308.480095111184"
"Random forest","162.471062883756"
"KDPI","328.401546102275"
