"","x"
"Number of MRMR features","64"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","310.932705242551"
"Ridge","294.652643658032"
"Elastic net","310.516963181934"
"Random forest","172.69012779611"
"KDPI","331.36328286123"
