"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","340.054456664177"
"Ridge","297.094736374375"
"Elastic net","314.672430696909"
"Random forest","167.833181355934"
"KDPI","332.813611931637"
