"","x"
"Number of MRMR features","99"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","332.159369166473"
"Ridge","272.684734398588"
"Elastic net","323.380006245941"
"Random forest","190.372968612061"
"KDPI","333.656058012545"
