"","x"
"Number of MRMR features","69"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","321.151698400375"
"Ridge","296.220115735828"
"Elastic net","304.903142144218"
"Random forest","169.367614136031"
"KDPI","346.286512880828"
