"","x"
"Number of MRMR features","40"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","302.042492587599"
"Ridge","289.62410295255"
"Elastic net","286.235489850687"
"Random forest","181.79365543484"
"KDPI","328.773727550823"
