"","x"
"Number of MRMR features","5"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","278.47326532263"
"Ridge","278.791988293736"
"Elastic net","277.816945006641"
"Random forest","152.179372460572"
"KDPI","330.136261165393"
