"","x"
"Number of MRMR features","79"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","337.475359908099"
"Ridge","311.789074650827"
"Elastic net","315.40187776182"
"Random forest","169.223250031722"
"KDPI","337.736080401827"
