"","x"
"Number of MRMR features","41"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","318.837291908335"
"Ridge","296.341360393042"
"Elastic net","296.383942892658"
"Random forest","162.386440572294"
"KDPI","334.375917770166"
